NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,1.704848e-25,0.005671335
-1.0,-1.0,-1.0,-1.0,1.704848e-25,0.005671335
-1.0,-1.0,-1.0,-1.0,1.201541e-25,0.004805537
-1.0,-1.0,-1.0,-1.0,8.468248999999999e-26,0.001291926
-1.0,-1.0,-1.0,-1.0,5.968210999999999e-26,0.003277212
-1.0,-1.0,-1.0,-1.0,5.968210999999999e-26,0.003277212
-1.0,-1.0,-1.0,-1.0,4.2062939999999996e-26,0.003975863
-1.0,-1.0,-1.0,-1.0,4.2062939999999996e-26,0.003975863
-1.0,-1.0,-1.0,-1.0,2.964519e-26,0.004243275
-1.0,-1.0,-1.0,-1.0,2.964519e-26,0.004243275
-1.0,-1.0,-1.0,-1.0,2.0893300000000002e-26,0.004353712
-1.0,-1.0,-1.0,-1.0,1.472503e-26,0.004402551
-1.0,-1.0,-1.0,-1.0,1.472503e-26,0.004402551
-1.0,-1.0,-1.0,-1.0,1.037786e-26,0.004425514
-1.0,-1.0,-1.0,-1.0,1.037786e-26,0.004425514
-1.0,-1.0,-1.0,-1.0,7.314106e-27,0.004436916
-1.0,-1.0,-1.0,-1.0,5.1548340000000004e-27,0.004442858
-1.0,-1.0,-1.0,-1.0,5.1548340000000004e-27,0.004442858
-1.0,-1.0,-1.0,-1.0,3.633011e-27,0.004446089
-1.0,-1.0,-1.0,-1.0,3.633011e-27,0.004446089
-1.0,-1.0,-1.0,-1.0,2.560476e-27,0.007076192
-1.0,-1.0,-1.0,-1.0,1.8045730000000003e-27,0.002985069
-1.0,-1.0,-1.0,-1.0,1.8045730000000003e-27,0.002985069
-1.0,-1.0,-1.0,-1.0,1.271827e-27,0.001353323
-1.0,-1.0,-1.0,-1.0,1.271827e-27,0.001353323
-1.0,-1.0,-1.0,-1.0,8.963599000000001e-28,0.00229963
-1.0,-1.0,-1.0,-1.0,8.963599000000001e-28,0.00229963
-1.0,-1.0,-1.0,-1.0,6.317355000000001e-28,0.002953041
-1.0,-1.0,-1.0,-1.0,4.452329e-28,0.006662114
-1.0,-1.0,-1.0,-1.0,4.452329e-28,0.006662114
-1.0,-1.0,-1.0,-1.0,3.1379210000000004e-28,0.01217013
-1.0,-1.0,-1.0,-1.0,3.1379210000000004e-28,0.01217013
-1.0,-1.0,-1.0,-1.0,2.2115410000000003e-28,0.01113607
-1.0,-1.0,-1.0,-1.0,1.558651e-28,0.00803033
-1.0,-1.0,-1.0,-1.0,1.558651e-28,0.00803033
-1.0,-1.0,-1.0,-1.0,1.0985050000000001e-28,0.008840612
-1.0,-1.0,-1.0,-1.0,7.742005e-29,0.009266735
-1.0,-1.0,-1.0,-1.0,7.742005e-29,0.009266735
-1.0,-1.0,-1.0,-1.0,5.456421000000001e-29,0.07381844
-1.0,-1.0,-1.0,-1.0,5.456421000000001e-29,0.07381844
-1.0,-1.0,-1.0,-1.0,3.845561e-29,0.1251488
-1.0,-1.0,-1.0,-1.0,2.710271e-29,0.1133457
-1.0,-1.0,-1.0,-1.0,2.710271e-29,0.1133457
-1.0,-1.0,-1.0,-1.0,1.910142e-29,0.1271894
-1.0,-1.0,-1.0,-1.0,1.910142e-29,0.1271894
-1.0,-1.0,-1.0,-1.0,1.346235e-29,0.09792387
-1.0,-1.0,-1.0,-1.0,9.488016e-30,0.1008726
-1.0,-1.0,-1.0,-1.0,9.488016e-30,0.1008726
-1.0,-1.0,-1.0,-1.0,6.686972e-30,0.110547
-1.0,-1.0,-1.0,-1.0,6.686972e-30,0.110547
-1.0,-1.0,-1.0,-1.0,4.712853e-30,0.08951477
-1.0,-1.0,-1.0,-1.0,4.712853e-30,0.08951477
-1.0,-1.0,-1.0,-1.0,3.321505e-30,0.08727821
-1.0,-1.0,-1.0,-1.0,2.340935e-30,0.1079579
-1.0,-1.0,-1.0,-1.0,1.6498419999999998e-30,0.1033062
-1.0,-1.0,-1.0,-1.0,1.6498419999999998e-30,0.1033062
-1.0,-1.0,-1.0,-1.0,1.6498419999999998e-30,0.1033062
-1.0,-1.0,-1.0,-1.0,1.162773e-30,0.1248202
-1.0,-1.0,-1.0,-1.0,8.194861e-31,0.1573649
-1.0,-1.0,-1.0,-1.0,8.194861e-31,0.1573649
-1.0,-1.0,-1.0,-1.0,0.002664064,0.221687
-1.0,-1.0,-1.0,-1.0,0.003847234,0.2201607
-1.0,-1.0,-1.0,-1.0,0.003847234,0.2201607
-1.0,-1.0,-1.0,-1.0,0.002340647,0.2151376
-1.0,-1.0,-1.0,-1.0,0.002340647,0.2151376
-1.0,-1.0,-1.0,-1.0,0.001458601,0.2099226
-1.0,-1.0,-1.0,-1.0,0.0009275481,0.1748138
-1.0,-1.0,-1.0,-1.0,0.0009275481,0.1748138
-1.0,-1.0,-1.0,-1.0,0.0005999878,0.1685539
-1.0,-1.0,-1.0,-1.0,0.0005999878,0.1685539
-1.0,-1.0,-1.0,-1.0,0.0003937118,0.1134502
-1.0,-1.0,-1.0,-1.0,0.0002614734,0.1076846
-1.0,-1.0,-1.0,-1.0,0.0002614734,0.1076846
-1.0,-1.0,-1.0,-1.0,0.0001754029,0.07229389
-1.0,-1.0,-1.0,-1.0,0.0001754029,0.07229389
-1.0,-1.0,-1.0,-1.0,0.0001186546,0.09242487
-1.0,-1.0,-1.0,-1.0,0.0001186546,0.09242487
-1.0,-1.0,-1.0,-1.0,8.082857e-05,0.1061686
-1.0,-1.0,-1.0,-1.0,5.53814e-05,0.06273875
-1.0,-1.0,-1.0,-1.0,3.812957e-05,0.03379873
-1.0,-1.0,-1.0,-1.0,3.812957e-05,0.03379873
-1.0,-1.0,-1.0,-1.0,3.812957e-05,0.03379873
-1.0,-1.0,-1.0,-1.0,2.635747e-05,0.06139357
-1.0,-1.0,-1.0,-1.0,1.828059e-05,0.04562919
-1.0,-1.0,-1.0,-1.0,1.828059e-05,0.04562919
-1.0,-1.0,-1.0,-1.0,1.271369e-05,0.04343287
-1.0,-1.0,-1.0,-1.0,1.271369e-05,0.04343287
-1.0,-1.0,-1.0,-1.0,8.862411e-06,0.008360138
-1.0,-1.0,-1.0,-1.0,6.189493e-06,0.005225044
-1.0,-1.0,-1.0,-1.0,6.189493e-06,0.005225044
-1.0,-1.0,-1.0,-1.0,4.329495e-06,0.004793511
-1.0,-1.0,-1.0,-1.0,3.032395e-06,0.004664176
-1.0,-1.0,-1.0,-1.0,3.032395e-06,0.004664176
-1.0,-1.0,-1.0,-1.0,2.12618e-06,0.004594729
-1.0,-1.0,-1.0,-1.0,2.12618e-06,0.004594729
-1.0,-1.0,-1.0,-1.0,1.492111e-06,0.004549762
-1.0,-1.0,-1.0,-1.0,1.492111e-06,0.004549762
-1.0,-1.0,-1.0,-1.0,1.047904e-06,0.004519295
-1.0,-1.0,-1.0,-1.0,7.36391e-07,0.004498376
-1.0,-1.0,-1.0,-1.0,7.36391e-07,0.004498376
-1.0,-1.0,-1.0,-1.0,5.177425e-07,0.004483924
-1.0,-1.0,-1.0,-1.0,5.177425e-07,0.004483924
-1.0,-1.0,-1.0,-1.0,3.64168e-07,0.001162932
-1.0,-1.0,-1.0,-1.0,2.562361e-07,0.0003442459
-1.0,-1.0,-1.0,-1.0,2.562361e-07,0.0003442459
-1.0,-1.0,-1.0,-1.0,1.803433e-07,0.002805689
-1.0,-1.0,-1.0,-1.0,1.803433e-07,0.002805689
-1.0,-1.0,-1.0,-1.0,1.269592e-07,0.003739653
-1.0,-1.0,-1.0,-1.0,8.939512e-08,0.00563238
-1.0,-1.0,-1.0,-1.0,8.939512e-08,0.00563238
-1.0,-1.0,-1.0,-1.0,6.295475e-08,0.005000183
-1.0,-1.0,-1.0,-1.0,6.295475e-08,0.005000183
-1.0,-1.0,-1.0,-1.0,4.434091e-08,0.001882662
-1.0,-1.0,-1.0,-1.0,4.434091e-08,0.001882662
-1.0,-1.0,-1.0,-1.0,3.123415e-08,0.003035161
-1.0,-1.0,-1.0,-1.0,2.200371e-08,0.001278615
-1.0,-1.0,-1.0,-1.0,2.200371e-08,0.001278615
-1.0,-1.0,-1.0,-1.0,1.550222e-08,0.00057909
-1.0,-1.0,-1.0,-1.0,1.550222e-08,0.00057909
-1.0,-1.0,-1.0,-1.0,1.092229e-08,0.0002796364
-1.0,-1.0,-1.0,-1.0,7.69588e-09,0.000142857
-1.0,-1.0,-1.0,-1.0,5.422812e-09,7.665199e-05
-1.0,-1.0,-1.0,-1.0,5.422812e-09,7.665199e-05
-1.0,-1.0,-1.0,-1.0,3.821218e-09,4.291132e-05
-1.0,-1.0,-1.0,-1.0,3.821218e-09,4.291132e-05
-1.0,-1.0,-1.0,-1.0,2.692754e-09,2.491538e-05
-1.0,-1.0,-1.0,-1.0,2.692754e-09,2.491538e-05
-1.0,-1.0,-1.0,-1.0,1.897585e-09,1.49243e-05
-1.0,-1.0,-1.0,-1.0,1.33724e-09,9.17941e-06
-1.0,-1.0,-1.0,-1.0,1.33724e-09,9.17941e-06
-1.0,-1.0,-1.0,-1.0,9.423905e-10,5.773961e-06
-1.0,-1.0,-1.0,-1.0,9.423905e-10,5.773961e-06
-1.0,-1.0,-1.0,-1.0,6.641306e-10,3.701078e-06
-1.0,-1.0,-1.0,-1.0,4.680363e-10,2.410302e-06
-1.0,-1.0,-1.0,-1.0,4.680363e-10,2.410302e-06
-1.0,-1.0,-1.0,-1.0,3.298482e-10,0.06290188
-1.0,-1.0,-1.0,-1.0,3.298482e-10,0.06290188
-1.0,-1.0,-1.0,-1.0,0.002766013,0.01970068
-1.0,-1.0,-1.0,-1.0,0.3605734,0.006827048
-1.0,-1.0,-1.0,-1.0,0.3605734,0.006827048
-1.0,-1.0,-1.0,-1.0,0.5782737,0.00259418
-1.0,-1.0,-1.0,-1.0,0.5782737,0.00259418
-1.0,-1.0,-1.0,-1.0,0.2016326,0.001071244
-1.0,-1.0,-1.0,-1.0,0.004079027,0.0004765293
-1.0,-1.0,-1.0,-1.0,0.004079027,0.0004765293
-1.0,-1.0,-1.0,-1.0,0.00467321,0.0002264432
-1.0,-1.0,-1.0,-1.0,0.00467321,0.0002264432
-1.0,-1.0,-1.0,-1.0,0.0004824923,0.0001140369
-1.0,-1.0,-1.0,-1.0,0.03261599,6.041488e-05
-1.0,-1.0,-1.0,-1.0,0.03261599,6.041488e-05
-1.0,-1.0,-1.0,-1.0,0.9766468,3.344533e-05
-1.0,-1.0,-1.0,-1.0,0.9766468,3.344533e-05
-1.0,-1.0,-1.0,-1.0,0.940061,1.922939e-05
-1.0,-1.0,-1.0,-1.0,0.3429867,1.14202e-05
-1.0,-1.0,-1.0,-1.0,0.3429867,1.14202e-05
-1.0,-1.0,-1.0,-1.0,0.04162059,6.972416e-06
-1.0,-1.0,-1.0,-1.0,0.04162059,6.972416e-06
-1.0,-1.0,-1.0,-1.0,0.006439906,4.357808e-06
-1.0,-1.0,-1.0,-1.0,0.0004389974,2.778125e-06
-1.0,-1.0,-1.0,-1.0,0.0004389974,2.778125e-06
-1.0,-1.0,-1.0,-1.0,2.30357e-05,1.800811e-06
-1.0,-1.0,-1.0,-1.0,2.30357e-05,1.800811e-06
-1.0,-1.0,-1.0,-1.0,1.440907e-06,1.183773e-06
-1.0,-1.0,-1.0,-1.0,1.071201e-07,7.873326e-07
-1.0,-1.0,-1.0,-1.0,1.071201e-07,7.873326e-07
-1.0,-1.0,-1.0,-1.0,9.43205e-09,5.288076e-07
-1.0,-1.0,-1.0,-1.0,9.43205e-09,5.288076e-07
-1.0,-1.0,-1.0,-1.0,9.798031e-10,3.580914e-07
-1.0,-1.0,-1.0,-1.0,9.798031e-10,3.580914e-07
-1.0,-1.0,-1.0,-1.0,1.195216e-10,2.441431e-07
-1.0,-1.0,-1.0,-1.0,1.703194e-11,1.674006e-07
-1.0,-1.0,-1.0,-1.0,2.818503e-12,0.02601224
-1.0,-1.0,-1.0,-1.0,2.818503e-12,0.02601224
-1.0,-1.0,-1.0,-1.0,5.380757e-13,0.04463765
-1.0,-1.0,-1.0,-1.0,5.380757e-13,0.04463765
-1.0,-1.0,-1.0,-1.0,1.176545e-13,0.02864499
-1.0,-1.0,-1.0,-1.0,1.176545e-13,0.02864499
-1.0,-1.0,-1.0,-1.0,2.923431e-14,0.0446125
-1.0,-1.0,-1.0,-1.0,8.185903e-15,0.04268965
-1.0,-1.0,-1.0,-1.0,8.185903e-15,0.04268965
-1.0,-1.0,-1.0,-1.0,2.56053e-15,0.03563137
-1.0,-1.0,-1.0,-1.0,2.56053e-15,0.03563137
-1.0,-1.0,-1.0,-1.0,8.866496e-16,0.06482894
-1.0,-1.0,-1.0,-1.0,3.368069e-16,0.07807282
-1.0,-1.0,-1.0,-1.0,3.368069e-16,0.07807282
-1.0,-1.0,-1.0,-1.0,1.390813e-16,0.09914909
-1.0,-1.0,-1.0,-1.0,1.390813e-16,0.09914909
-1.0,-1.0,-1.0,-1.0,6.18819e-17,0.1209762
-1.0,-1.0,-1.0,-1.0,2.94167e-17,0.09317983
-1.0,-1.0,-1.0,-1.0,2.94167e-17,0.09317983
-1.0,-1.0,-1.0,-1.0,1.482106e-17,0.08209203
-1.0,-1.0,-1.0,-1.0,1.482106e-17,0.08209203
-1.0,-1.0,-1.0,-1.0,7.85596e-18,0.07256565
-1.0,-1.0,-1.0,-1.0,7.85596e-18,0.07256565
-1.0,-1.0,-1.0,-1.0,4.3512330000000005e-18,0.06356212
-1.0,-1.0,-1.0,-1.0,2.5030100000000002e-18,0.06043417
-1.0,-1.0,-1.0,-1.0,2.5030100000000002e-18,0.06043417
-1.0,-1.0,-1.0,-1.0,1.487233e-18,0.05538998
-1.0,-1.0,-1.0,-1.0,1.487233e-18,0.05538998
-1.0,-1.0,-1.0,-1.0,9.083865e-19,0.02017278
-1.0,-1.0,-1.0,-1.0,5.679673999999999e-19,0.00630278
-1.0,-1.0,-1.0,-1.0,5.679673999999999e-19,0.00630278
-1.0,-1.0,-1.0,-1.0,3.622053e-19,0.0007984097
-1.0,-1.0,-1.0,-1.0,0.5101894,0.000117884
-1.0,-1.0,-1.0,-1.0,0.5101894,0.000117884
-1.0,-1.0,-1.0,-1.0,0.9607319,2.016572e-05
-1.0,-1.0,-1.0,-1.0,0.9607319,2.016572e-05
-1.0,-1.0,-1.0,-1.0,0.9376234,3.970221e-06
-1.0,-1.0,-1.0,-1.0,0.2800551,8.931418e-07
-1.0,-1.0,-1.0,-1.0,0.2800551,8.931418e-07
-1.0,-1.0,-1.0,-1.0,0.02578356,2.277731e-07
-1.0,-1.0,-1.0,-1.0,0.02578356,2.277731e-07
-1.0,-1.0,-1.0,-1.0,0.0008306126,6.53048e-08
-1.0,-1.0,-1.0,-1.0,3.101608e-05,2.086666e-08
-1.0,-1.0,-1.0,-1.0,3.101608e-05,2.086666e-08
-1.0,-1.0,-1.0,-1.0,8.944115e-06,7.364752e-09
-1.0,-1.0,-1.0,-1.0,8.944115e-06,7.364752e-09
-1.0,-1.0,-1.0,-1.0,5.817924e-07,2.845292e-09
-1.0,-1.0,-1.0,-1.0,5.817924e-07,2.845292e-09
-1.0,-1.0,-1.0,-1.0,4.49804e-08,1.192562e-09
-1.0,-1.0,-1.0,-1.0,4.118176e-09,0.001649574
-1.0,-1.0,-1.0,-1.0,4.118176e-09,0.001649574
-1.0,-1.0,-1.0,-1.0,4.446544e-10,0.002654454
-1.0,-1.0,-1.0,-1.0,4.446544e-10,0.002654454
-1.0,-1.0,-1.0,-1.0,5.634575e-11,0.02064399
-1.0,-1.0,-1.0,-1.0,8.333526e-12,0.01756445
-1.0,-1.0,-1.0,-1.0,8.333526e-12,0.01756445
-1.0,-1.0,-1.0,-1.0,1.429689e-12,0.05341389
-1.0,-1.0,-1.0,-1.0,1.429689e-12,0.05341389
-1.0,-1.0,-1.0,-1.0,2.825803e-13,0.07226592
