NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.006813357,0.0
-1.0,-1.0,-1.0,-1.0,0.006813357,0.0
-1.0,-1.0,-1.0,-1.0,0.002038221,0.0
-1.0,-1.0,-1.0,-1.0,0.01009722,0.0
-1.0,-1.0,-1.0,-1.0,0.01009722,0.0
-1.0,-1.0,-1.0,-1.0,0.01303269,0.0
-1.0,-1.0,-1.0,-1.0,0.01303269,0.0
-1.0,-1.0,-1.0,-1.0,0.007070218,0.0
-1.0,-1.0,-1.0,-1.0,0.01203261,0.0
-1.0,-1.0,-1.0,-1.0,0.01203261,0.0
-1.0,-1.0,-1.0,-1.0,0.006600896,0.0
-1.0,-1.0,-1.0,-1.0,0.004388259,0.0
-1.0,-1.0,-1.0,-1.0,0.004388259,0.0
-1.0,-1.0,-1.0,-1.0,0.004388259,0.0
-1.0,-1.0,-1.0,-1.0,0.003426936,0.0
-1.0,-1.0,-1.0,-1.0,0.002984688,0.0
-1.0,-1.0,-1.0,-1.0,0.002770687,0.0
-1.0,-1.0,-1.0,-1.0,0.002770687,0.0
-1.0,-1.0,-1.0,-1.0,0.002662414,0.0
-1.0,-1.0,-1.0,-1.0,0.002662414,0.0
-1.0,-1.0,-1.0,-1.0,0.002605415,0.0
-1.0,-1.0,-1.0,-1.0,0.002605415,0.0
-1.0,-1.0,-1.0,-1.0,0.002574354,0.0
-1.0,-1.0,-1.0,-1.0,0.002556879,0.0
-1.0,-1.0,-1.0,-1.0,0.002556879,0.0
-1.0,-1.0,-1.0,-1.0,0.002546772,0.0
-1.0,-1.0,-1.0,-1.0,0.002546772,0.0
-1.0,-1.0,-1.0,-1.0,0.002540789,0.0
-1.0,-1.0,-1.0,-1.0,0.001272977,0.0
-1.0,-1.0,-1.0,-1.0,0.001272977,0.0
-1.0,-1.0,-1.0,-1.0,0.002751286,0.0
-1.0,-1.0,-1.0,-1.0,0.002751286,0.0
-1.0,-1.0,-1.0,-1.0,0.003862665,0.0
-1.0,-1.0,-1.0,-1.0,0.001505717,0.0
-1.0,-1.0,-1.0,-1.0,0.001505717,0.0
-1.0,-1.0,-1.0,-1.0,0.005872108,0.0
-1.0,-1.0,-1.0,-1.0,0.005872108,0.0
-1.0,-1.0,-1.0,-1.0,0.00493496,0.0
-1.0,-1.0,-1.0,-1.0,0.00493496,0.0
-1.0,-1.0,-1.0,-1.0,0.004329282,0.0
-1.0,-1.0,-1.0,-1.0,0.003942526,0.0
-1.0,-1.0,-1.0,-1.0,0.00369522,0.0
-1.0,-1.0,-1.0,-1.0,0.00369522,0.0
-1.0,-1.0,-1.0,-1.0,0.00369522,0.0
-1.0,-1.0,-1.0,-1.0,0.003535762,0.0
-1.0,-1.0,-1.0,-1.0,0.003432329,0.0
-1.0,-1.0,-1.0,-1.0,0.003432329,0.0
-1.0,-1.0,-1.0,-1.0,0.0004230998,0.0
-1.0,-1.0,-1.0,-1.0,0.001601052,0.0
-1.0,-1.0,-1.0,-1.0,0.001601052,0.0
-1.0,-1.0,-1.0,-1.0,0.005836547,0.0
-1.0,-1.0,-1.0,-1.0,0.005836547,0.0
-1.0,-1.0,-1.0,-1.0,0.00203313,0.0
-1.0,-1.0,-1.0,-1.0,0.002642405,0.0
-1.0,-1.0,-1.0,-1.0,0.002642405,0.0
-1.0,-1.0,-1.0,-1.0,0.0029356,0.0
-1.0,-1.0,-1.0,-1.0,0.0029356,0.0
-1.0,-1.0,-1.0,-1.0,0.0003121137,0.0
-1.0,-1.0,-1.0,-1.0,0.001591733,0.0
-1.0,-1.0,-1.0,-1.0,0.001591733,0.0
-1.0,-1.0,-1.0,-1.0,0.0003800052,0.0
-1.0,-1.0,-1.0,-1.0,0.0003800052,0.0
-1.0,-1.0,-1.0,-1.0,0.002194364,0.0
-1.0,-1.0,-1.0,-1.0,0.002194364,0.0
-1.0,-1.0,-1.0,-1.0,0.0003075833,0.0
-1.0,-1.0,-1.0,-1.0,0.002307778,0.0
-1.0,-1.0,-1.0,-1.0,0.0002831323,0.0
-1.0,-1.0,-1.0,-1.0,0.0002831323,0.0
-1.0,-1.0,-1.0,-1.0,0.0002831323,0.0
-1.0,-1.0,-1.0,-1.0,0.0008433396,0.0
-1.0,-1.0,-1.0,-1.0,0.001491965,0.0
-1.0,-1.0,-1.0,-1.0,0.001491965,0.0
-1.0,-1.0,-1.0,-1.0,0.001427713,0.0
-1.0,-1.0,-1.0,-1.0,0.002700981,0.0
-1.0,-1.0,-1.0,-1.0,0.002700981,0.0
-1.0,-1.0,-1.0,-1.0,0.003291518,0.0
-1.0,-1.0,-1.0,-1.0,0.003291518,0.0
-1.0,-1.0,-1.0,-1.0,0.003589944,0.0
-1.0,-1.0,-1.0,-1.0,0.001025525,0.0
-1.0,-1.0,-1.0,-1.0,0.001025525,0.0
-1.0,-1.0,-1.0,-1.0,0.0003948398,0.0
-1.0,-1.0,-1.0,-1.0,0.0003948398,0.0
-1.0,-1.0,-1.0,-1.0,0.002000225,0.0
-1.0,-1.0,-1.0,-1.0,0.002000225,0.0
-1.0,-1.0,-1.0,-1.0,5.001621e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.005039391,0.0
-1.0,-1.0,-1.0,-1.0,0.005039391,0.0
-1.0,-1.0,-1.0,-1.0,0.004787789,0.0
-1.0,-1.0,-1.0,-1.0,0.004787789,0.0
-1.0,-1.0,-1.0,-1.0,0.004547912,0.0
-1.0,-1.0,-1.0,-1.0,0.004361495,0.0
-1.0,-1.0,-1.0,-1.0,0.004361495,0.0
-1.0,-1.0,-1.0,-1.0,0.004226709,0.0
